datetime, energy level, power consumption2023-11-02 11:31:01,"17,055 Wh","4,60731 W"
2023-11-04 15:19:01,"35,199 Wh",0 W
2023-11-04 15:20:01,"35,199 Wh",0 W
2023-11-04 15:21:01,"35,199 Wh",0 W
2023-11-04 15:22:01,"35,199 Wh",0 W
2023-11-04 15:23:01,"35,199 Wh",0 W
2023-11-04 15:24:01,"35,199 Wh",0 W
2023-11-04 15:25:01,"35,199 Wh",0 W
2023-11-04 15:26:01,"35,199 Wh",0 W
2023-11-04 15:27:01,"35,199 Wh",0 W
2023-11-04 15:28:01,"35,199 Wh",0 W
2023-11-04 15:29:01,"35,199 Wh",0 W
2023-11-04 15:30:01,"35,199 Wh",0 W
2023-11-04 15:31:02,"35,199 Wh",0 W
2023-11-04 15:32:01,"35,199 Wh",0 W
2023-11-04 15:33:01,"35,199 Wh",0 W
2023-11-04 15:34:01,"35,199 Wh",0 W
2023-11-04 15:35:01,"35,199 Wh",0 W
2023-11-04 15:36:01,"35,199 Wh",0 W
2023-11-04 15:37:01,"35,199 Wh",0 W
2023-11-04 15:38:01,"35,199 Wh",0 W
2023-11-04 15:39:01,"35,199 Wh",0 W
2023-11-04 15:40:01,"35,199 Wh",0 W
2023-11-04 15:41:01,"35,199 Wh",0 W
2023-11-04 15:42:01,"35,199 Wh",0 W
2023-11-04 15:43:02,"35,199 Wh",0 W
2023-11-04 15:44:01,"35,199 Wh",0 W
2023-11-04 15:45:01,"35,199 Wh",0 W
2023-11-04 15:46:01,"35,199 Wh",0 W
2023-11-04 15:47:01,"35,199 Wh",0 W
2023-11-04 15:48:01,"35,199 Wh",0 W
2023-11-04 15:49:01,"35,199 Wh",0 W
2023-11-04 15:50:01,"35,199 Wh",0 W
2023-11-04 15:51:01,"35,199 Wh",0 W
2023-11-04 15:52:01,"35,199 Wh",0 W
2023-11-04 15:53:02,"35,199 Wh",0 W
2023-11-04 15:54:01,"35,199 Wh",0 W
2023-11-04 15:55:01,"35,199 Wh",0 W
2023-11-04 15:56:01,"35,199 Wh",0 W
2023-11-04 15:57:01,"35,199 Wh",0 W
2023-11-04 15:58:01,"35,199 Wh",0 W
2023-11-04 15:59:01,"35,199 Wh",0 W
2023-11-04 16:00:01,"35,199 Wh",0 W
2023-11-04 16:01:01,"35,199 Wh",0 W
2023-11-04 16:02:01,"35,199 Wh",0 W
2023-11-04 16:03:01,"35,199 Wh",0 W
2023-11-04 16:04:01,"35,199 Wh",0 W
2023-11-04 16:05:01,"35,199 Wh",0 W
2023-11-04 16:06:01,"35,199 Wh",0 W
2023-11-04 16:07:02,"35,199 Wh",0 W
2023-11-04 16:08:01,"35,199 Wh",0 W
2023-11-04 16:09:01,"35,199 Wh",0 W
2023-11-04 16:10:01,"35,199 Wh",0 W
2023-11-04 16:11:01,"35,199 Wh",0 W
2023-11-04 16:12:01,"35,199 Wh",0 W
2023-11-04 16:13:01,"35,199 Wh",0 W
2023-11-04 16:14:01,"35,199 Wh",0 W
2023-11-04 16:15:01,"35,199 Wh",0 W
2023-11-04 16:16:01,"35,199 Wh",0 W
2023-11-04 16:17:01,"35,199 Wh",0 W
2023-11-04 16:18:01,"35,199 Wh",0 W
2023-11-04 16:19:01,"35,199 Wh",0 W
2023-11-04 16:20:01,"35,199 Wh",0 W
2023-11-04 16:21:01,"35,199 Wh",0 W
2023-11-04 16:22:01,"35,199 Wh",0 W
2023-11-04 16:23:01,"35,199 Wh",0 W
2023-11-04 16:24:01,"35,199 Wh",0 W
2023-11-04 16:25:02,"35,199 Wh",0 W
2023-11-04 16:26:01,"35,199 Wh",0 W
2023-11-04 16:27:01,"35,199 Wh",0 W
2023-11-04 16:28:01,"35,199 Wh",0 W
2023-11-04 16:29:01,"35,199 Wh",0 W
2023-11-04 16:30:01,"35,199 Wh",0 W
2023-11-04 23:23:01,"35,199 Wh",0 W
2023-11-04 21:24:04,"35,199 Wh",0 W
2023-11-04 21:25:01,"35,199 Wh",0 W
2023-11-04 21:26:01,"35,199 Wh",0 W
2023-11-04 21:27:01,"35,199 Wh",0 W
2023-11-04 21:28:01,"35,199 Wh",0 W
2023-11-04 21:29:01,"35,199 Wh",0 W
2023-11-04 21:30:01,"35,199 Wh",0 W
2023-11-04 21:31:01,"35,199 Wh",0 W
2023-11-04 21:32:01,"35,199 Wh",0 W
2023-11-04 21:33:01,"35,199 Wh",0 W
2023-11-04 21:34:01,"35,199 Wh",0 W
2023-11-04 21:35:01,"35,199 Wh",0 W
2023-11-04 21:36:02,"35,199 Wh",0 W
2023-11-04 21:37:01,"35,199 Wh",0 W
2023-11-04 21:38:01,"35,199 Wh",0 W
2023-11-04 21:39:01,"35,199 Wh",0 W
2023-11-04 21:40:01,"35,199 Wh",0 W
2023-11-04 21:41:01,"35,199 Wh",0 W
2023-11-04 21:42:01,"35,199 Wh",0 W
2023-11-04 21:43:01,"35,199 Wh",0 W
2023-11-04 21:44:01,"35,199 Wh",0 W
2023-11-04 21:45:01,"35,199 Wh",0 W
2023-11-04 21:46:01,"35,199 Wh",0 W
2023-11-04 21:47:01,"35,199 Wh",0 W
2023-11-04 21:48:01,"35,199 Wh",0 W
2023-11-04 21:49:01,"35,199 Wh",0 W
2023-11-04 21:50:01,"35,199 Wh",0 W
2023-11-04 21:51:02,"35,199 Wh",0 W
2023-11-04 21:52:01,"35,199 Wh",0 W
2023-11-04 21:53:01,"35,199 Wh",0 W
2023-11-04 21:54:01,"35,199 Wh",0 W
2023-11-04 21:55:01,"35,199 Wh",0 W
2023-11-04 21:56:01,"35,199 Wh",0 W
2023-11-04 21:57:01,"35,199 Wh",0 W
2023-11-04 21:58:01,"35,199 Wh",0 W
2023-11-04 21:59:01,"35,199 Wh",0 W
2023-11-04 22:00:01,"35,199 Wh",0 W
2023-11-04 22:01:01,"35,199 Wh",0 W
2023-11-04 22:02:01,"35,199 Wh",0 W
2023-11-04 22:03:01,"35,199 Wh",0 W
2023-11-04 22:04:01,"35,199 Wh",0 W
2023-11-04 22:05:02,"35,199 Wh",0 W
2023-11-04 22:06:01,"35,199 Wh",0 W
2023-11-04 22:07:01,"35,199 Wh",0 W
2023-11-04 22:08:01,"35,199 Wh",0 W
2023-11-04 22:09:01,"35,199 Wh",0 W
2023-11-04 22:10:01,"35,199 Wh",0 W
2023-11-04 22:11:01,"35,199 Wh",0 W
2023-11-04 22:12:01,"35,199 Wh",0 W
2023-11-04 22:13:01,"35,199 Wh",0 W
2023-11-04 22:14:01,"35,199 Wh",0 W
2023-11-04 22:15:01,"35,199 Wh",0 W
2023-11-04 22:16:01,"35,199 Wh",0 W
2023-11-04 22:17:01,"35,199 Wh",0 W
2023-11-04 22:18:01,"35,199 Wh",0 W
2023-11-04 22:19:01,"35,199 Wh",0 W
2023-11-04 22:20:02,"35,199 Wh",0 W
2023-11-04 22:21:01,"35,199 Wh",0 W
2023-11-04 22:22:01,"35,199 Wh",0 W
2023-11-04 22:23:01,"35,199 Wh",0 W
2023-11-04 22:24:01,"35,199 Wh",0 W
2023-11-04 22:25:01,"35,199 Wh",0 W
2023-11-04 22:26:01,"35,199 Wh",0 W
2023-11-04 22:27:01,"35,199 Wh",0 W
2023-11-04 22:28:01,"35,199 Wh",0 W
2023-11-04 22:29:01,"35,199 Wh",0 W
2023-11-04 22:30:01,"35,199 Wh",0 W
2023-11-04 22:31:01,"35,199 Wh",0 W
2023-11-04 22:32:01,"35,199 Wh",0 W
2023-11-04 22:33:01,"35,199 Wh",0 W
2023-11-04 22:34:02,"35,199 Wh",0 W
2023-11-04 22:35:01,"35,199 Wh",0 W
2023-11-04 22:36:01,"35,199 Wh",0 W
2023-11-04 22:37:01,"35,199 Wh",0 W
2023-11-04 22:38:01,"35,199 Wh",0 W
2023-11-04 22:39:01,"35,199 Wh",0 W
2023-11-04 22:40:01,"35,199 Wh",0 W
2023-11-04 22:41:01,"35,199 Wh",0 W
2023-11-04 22:42:01,"35,199 Wh",0 W
2023-11-04 22:43:01,"35,199 Wh",0 W
2023-11-04 22:44:01,"35,199 Wh",0 W
2023-11-04 22:45:01,"35,199 Wh",0 W
2023-11-04 22:46:01,"35,199 Wh",0 W
2023-11-04 22:47:01,"35,199 Wh",0 W
2023-11-04 22:48:01,"35,199 Wh",0 W
2023-11-04 22:49:02,"35,199 Wh",0 W
2023-11-04 22:50:01,"35,199 Wh",0 W
2023-11-04 22:51:01,"35,199 Wh",0 W
2023-11-04 22:52:01,"35,199 Wh",0 W
2023-11-04 22:53:01,"35,199 Wh",0 W
2023-11-04 22:54:01,"35,199 Wh",0 W
2023-11-04 22:55:01,"35,199 Wh",0 W
2023-11-04 22:56:01,"35,199 Wh",0 W
2023-11-04 22:57:01,"35,199 Wh",0 W
2023-11-04 22:58:01,"35,199 Wh",0 W
2023-11-04 22:59:01,"35,199 Wh",0 W
2023-11-04 23:00:01,"35,199 Wh",0 W
2023-11-04 23:01:01,"35,199 Wh",0 W
2023-11-04 23:02:01,"35,199 Wh",0 W
2023-11-04 23:03:01,"35,199 Wh",0 W
2023-11-04 23:04:02,"35,199 Wh",0 W
2023-11-04 23:05:01,"35,199 Wh",0 W
2023-11-04 23:06:01,"35,199 Wh",0 W
2023-11-04 23:07:01,"35,199 Wh",0 W
2023-11-04 23:08:01,"35,199 Wh",0 W
2023-11-04 23:09:01,"35,199 Wh",0 W
2023-11-04 23:10:01,"35,199 Wh",0 W
2023-11-04 23:11:01,"35,199 Wh",0 W
2023-11-04 23:12:01,"35,199 Wh",0 W
2023-11-04 23:13:01,"35,199 Wh",0 W
2023-11-04 23:14:01,"35,199 Wh",0 W
2023-11-04 23:15:01,"35,199 Wh",0 W
2023-11-04 23:16:01,"35,199 Wh",0 W
2023-11-04 23:17:01,"35,199 Wh",0 W
2023-11-04 23:18:01,"35,199 Wh",0 W
2023-11-04 23:19:01,"35,199 Wh",0 W
2023-11-04 23:20:01,"35,199 Wh",0 W
2023-11-04 23:21:01,"35,199 Wh",0 W
2023-11-04 23:22:01,"35,199 Wh",0 W
2023-11-04 23:23:02,"35,199 Wh",0 W
2023-11-04 23:24:01,"35,199 Wh",0 W
2023-11-04 23:25:01,"35,199 Wh",0 W
2023-11-04 23:26:01,"35,199 Wh",0 W
2023-11-04 23:27:01,"35,199 Wh",0 W
2023-11-04 23:28:01,"35,199 Wh",0 W
2023-11-04 23:29:01,"35,199 Wh",0 W
2023-11-04 23:30:01,"35,199 Wh",0 W
2023-11-04 23:31:01,"35,199 Wh",0 W
2023-11-04 23:32:01,"35,199 Wh",0 W
2023-11-04 23:33:01,"35,199 Wh",0 W
2023-11-04 23:34:01,"35,199 Wh",0 W
2023-11-04 23:35:01,"35,199 Wh",0 W
2023-11-04 23:36:01,"35,199 Wh",0 W
2023-11-04 23:37:01,"35,199 Wh",0 W
2023-11-04 23:38:01,"35,199 Wh",0 W
2023-11-04 23:39:01,"35,199 Wh",0 W
2023-11-04 23:40:01,"35,199 Wh",0 W
2023-11-04 23:41:01,"35,199 Wh",0 W
2023-11-04 23:42:01,"35,199 Wh",0 W
2023-11-04 23:43:02,"35,199 Wh",0 W
2023-11-04 23:44:01,"35,199 Wh",0 W
2023-11-04 23:45:01,"35,199 Wh",0 W
2023-11-04 23:46:01,"35,199 Wh",0 W
2023-11-04 23:47:01,"35,199 Wh",0 W
2023-11-04 23:48:01,"35,199 Wh",0 W
2023-11-04 23:49:01,"35,199 Wh",0 W
2023-11-04 23:50:01,"35,199 Wh",0 W
2023-11-04 23:51:01,"35,199 Wh",0 W
2023-11-04 23:52:01,"35,199 Wh",0 W
2023-11-04 23:53:01,"35,199 Wh",0 W
2023-11-04 23:54:01,"35,199 Wh",0 W
2023-11-04 23:55:01,"35,199 Wh",0 W
2023-11-04 23:56:01,"35,199 Wh",0 W
2023-11-04 23:57:01,"35,199 Wh",0 W
2023-11-04 23:58:01,"35,199 Wh",0 W
2023-11-04 23:59:01,"35,199 Wh",0 W
2023-11-05 00:00:02,"35,199 Wh",0 W
2023-11-05 00:01:01,"35,199 Wh",0 W
2023-11-05 00:02:01,"35,199 Wh",0 W
2023-11-05 00:03:01,"35,199 Wh",0 W
2023-11-05 00:04:01,"35,199 Wh",0 W
2023-11-05 00:05:01,"35,199 Wh",0 W
2023-11-05 00:06:01,"35,199 Wh",0 W
2023-11-05 00:07:01,"35,199 Wh",0 W
2023-11-05 00:08:01,"35,199 Wh",0 W
2023-11-05 00:09:01,"35,199 Wh",0 W
2023-11-05 00:10:01,"35,199 Wh",0 W
2023-11-05 00:11:01,"35,199 Wh",0 W
2023-11-05 00:12:01,"35,199 Wh",0 W
2023-11-05 00:13:01,"35,199 Wh",0 W
2023-11-05 00:14:01,"35,199 Wh",0 W
2023-11-05 00:15:01,"35,199 Wh",0 W
2023-11-05 00:16:01,"35,199 Wh",0 W
2023-11-05 00:17:02,"35,199 Wh",0 W
2023-11-05 00:18:01,"35,199 Wh",0 W
2023-11-05 00:19:01,"35,199 Wh",0 W
2023-11-05 00:20:01,"35,199 Wh",0 W
2023-11-05 00:21:01,"35,199 Wh",0 W
2023-11-05 00:22:01,"35,199 Wh",0 W
2023-11-05 00:23:01,"35,199 Wh",0 W
2023-11-05 00:24:01,"35,199 Wh",0 W
2023-11-05 00:25:01,"35,199 Wh",0 W
2023-11-05 00:26:01,"35,199 Wh",0 W
2023-11-05 00:27:01,"35,199 Wh",0 W
2023-11-05 00:28:01,"35,199 Wh",0 W
2023-11-05 00:29:01,"35,199 Wh",0 W
2023-11-05 00:30:01,"35,199 Wh",0 W
2023-11-05 00:31:02,"35,199 Wh",0 W
2023-11-05 00:32:01,"35,199 Wh",0 W
2023-11-05 00:33:02,"35,199 Wh",0 W
2023-11-05 00:34:06,"35,199 Wh",0 W
2023-11-05 00:35:01,"35,199 Wh",0 W
2023-11-05 00:36:01,"35,199 Wh",0 W
2023-11-05 00:37:01,"35,199 Wh",0 W
2023-11-05 00:38:01,"35,199 Wh",0 W
2023-11-05 00:39:01,"35,199 Wh",0 W
2023-11-05 00:40:01,"35,199 Wh",0 W
2023-11-05 00:41:01,"35,199 Wh",0 W
2023-11-05 00:42:01,"35,199 Wh",0 W
2023-11-05 00:43:01,"35,199 Wh",0 W
2023-11-05 00:44:01,"35,199 Wh",0 W
2023-11-05 00:45:01,"35,199 Wh",0 W
2023-11-05 00:46:01,"35,199 Wh",0 W
2023-11-05 00:47:01,"35,199 Wh",0 W
2023-11-05 00:48:01,"35,199 Wh",0 W
2023-11-05 00:49:01,"35,199 Wh",0 W
2023-11-05 00:50:01,"35,199 Wh",0 W
2023-11-05 00:51:01,"35,199 Wh",0 W
2023-11-05 00:52:01,"35,199 Wh",0 W
2023-11-05 00:53:01,"35,199 Wh",0 W
2023-11-05 00:54:01,"35,199 Wh",0 W
2023-11-05 00:55:01,"35,199 Wh",0 W
2023-11-05 00:56:01,"35,199 Wh",0 W
2023-11-05 00:57:01,"35,199 Wh",0 W
2023-11-05 00:58:01,"35,199 Wh",0 W
2023-11-05 00:59:01,"35,199 Wh",0 W
2023-11-05 01:00:01,"35,199 Wh",0 W
2023-11-05 01:01:01,"35,199 Wh",0 W
2023-11-05 01:02:01,"35,199 Wh",0 W
2023-11-05 01:03:01,"35,199 Wh",0 W
2023-11-05 01:04:01,"35,199 Wh",0 W
2023-11-05 01:05:02,"35,199 Wh",0 W
2023-11-05 01:06:01,"35,199 Wh",0 W
2023-11-05 01:07:01,"35,199 Wh",0 W
2023-11-05 01:08:02,"35,199 Wh",0 W
2023-11-05 01:09:01,"35,199 Wh",0 W
2023-11-05 01:10:01,"35,199 Wh",0 W
2023-11-05 01:11:01,"35,199 Wh",0 W
2023-11-05 01:12:01,"35,199 Wh",0 W
2023-11-05 01:13:01,"35,199 Wh",0 W
2023-11-05 01:14:01,"35,199 Wh",0 W
2023-11-05 01:15:01,"35,199 Wh",0 W
2023-11-05 01:16:01,"35,199 Wh",0 W
2023-11-05 01:17:01,"35,199 Wh",0 W
2023-11-05 01:18:01,"35,199 Wh",0 W
2023-11-05 01:19:01,"35,199 Wh",0 W
2023-11-05 01:20:01,"35,199 Wh",0 W
2023-11-05 01:21:01,"35,199 Wh",0 W
2023-11-05 01:22:01,"35,199 Wh",0 W
2023-11-05 01:23:01,"35,199 Wh",0 W
2023-11-05 01:24:01,"35,199 Wh",0 W
2023-11-05 01:25:02,"35,199 Wh",0 W
2023-11-05 01:26:01,"35,199 Wh",0 W
2023-11-05 01:27:01,"35,199 Wh",0 W
2023-11-05 01:28:01,"35,199 Wh",0 W
2023-11-05 01:29:01,"35,199 Wh",0 W
2023-11-05 01:30:01,"35,199 Wh",0 W
2023-11-05 01:31:01,"35,199 Wh",0 W
2023-11-05 01:32:01,"35,199 Wh",0 W
2023-11-05 01:33:01,"35,199 Wh",0 W
2023-11-05 01:34:01,"35,199 Wh",0 W
2023-11-05 01:35:01,"35,199 Wh",0 W
2023-11-05 01:36:01,"35,199 Wh",0 W
2023-11-05 01:37:01,"35,199 Wh",0 W
2023-11-05 01:38:01,"35,199 Wh",0 W
2023-11-05 01:39:01,"35,199 Wh",0 W
2023-11-05 01:40:02,"35,199 Wh",0 W
2023-11-05 01:41:01,"35,199 Wh",0 W
2023-11-05 01:42:01,"35,199 Wh",0 W
2023-11-05 01:43:01,"35,199 Wh",0 W
2023-11-05 01:44:01,"35,199 Wh",0 W
2023-11-05 01:45:01,"35,199 Wh",0 W
2023-11-05 01:46:01,"35,199 Wh",0 W
2023-11-05 01:47:01,"35,199 Wh",0 W
2023-11-05 01:48:01,"35,199 Wh",0 W
2023-11-05 01:49:01,"35,199 Wh",0 W
2023-11-05 01:50:01,"35,199 Wh",0 W
2023-11-05 01:51:01,"35,199 Wh",0 W
2023-11-05 01:52:01,"35,199 Wh",0 W
2023-11-05 01:53:01,"35,199 Wh",0 W
2023-11-05 01:54:01,"35,199 Wh",0 W
2023-11-05 01:55:01,"35,199 Wh",0 W
2023-11-05 01:56:02,"35,199 Wh",0 W
2023-11-05 01:57:01,"35,199 Wh",0 W
2023-11-05 01:58:01,"35,199 Wh",0 W
2023-11-05 01:59:01,"35,199 Wh",0 W
2023-11-05 02:00:01,"35,199 Wh",0 W
2023-11-05 02:01:01,"35,199 Wh",0 W
2023-11-05 02:02:01,"35,199 Wh",0 W
2023-11-05 02:03:01,"35,199 Wh",0 W
2023-11-05 02:04:01,"35,199 Wh",0 W
2023-11-05 02:05:01,"35,199 Wh",0 W
2023-11-05 02:06:01,"35,199 Wh",0 W
2023-11-05 02:07:01,"35,199 Wh",0 W
2023-11-05 02:08:01,"35,199 Wh",0 W
2023-11-05 02:09:01,"35,199 Wh",0 W
2023-11-05 02:10:01,"35,199 Wh",0 W
2023-11-05 02:11:01,"35,199 Wh",0 W
2023-11-05 02:12:02,"35,199 Wh",0 W
2023-11-05 02:13:01,"35,199 Wh",0 W
2023-11-05 02:14:01,"35,199 Wh",0 W
2023-11-05 02:15:01,"35,199 Wh",0 W
2023-11-05 02:16:01,"35,199 Wh",0 W
2023-11-05 02:17:01,"35,199 Wh",0 W
2023-11-05 02:18:01,"35,199 Wh",0 W
2023-11-05 02:19:01,"35,199 Wh",0 W
2023-11-05 02:20:01,"35,199 Wh",0 W
2023-11-05 02:21:01,"35,199 Wh",0 W
2023-11-05 10:00:01,"35,199 Wh",0 W
2023-11-05 10:01:00,"35,199 Wh",0 W
2023-11-05 10:02:01,"35,199 Wh",0 W
2023-11-05 10:03:02,"35,199 Wh",0 W
2023-11-05 10:04:01,"35,199 Wh",0 W
2023-11-05 10:05:01,"35,199 Wh",0 W
2023-11-05 10:06:01,"35,199 Wh",0 W
2023-11-05 10:07:01,"35,199 Wh",0 W
2023-11-05 10:08:01,"35,199 Wh",0 W
2023-11-05 10:09:01,"35,199 Wh",0 W
2023-11-05 10:10:01,"35,199 Wh",0 W
2023-11-05 10:11:01,"35,199 Wh",0 W
2023-11-05 10:12:01,"35,199 Wh",0 W
2023-11-05 10:13:01,"35,199 Wh",0 W
2023-11-05 10:14:01,"35,199 Wh",0 W
2023-11-05 10:15:01,"35,199 Wh",0 W
2023-11-05 10:16:02,"33,384 Wh",0 W
2023-11-05 10:17:01,"33,384 Wh",0 W
2023-11-05 10:18:01,"33,022 Wh","7,30061 W"
2023-11-05 10:19:01,"33,022 Wh","7,30061 W"
2023-11-05 10:20:01,"33,022 Wh","7,30061 W"
2023-11-05 10:21:01,"33,022 Wh","7,30061 W"
2023-11-05 10:22:01,"32,659 Wh","6,9047 W"
2023-11-05 10:23:01,"32,659 Wh","6,9047 W"
2023-11-05 10:24:01,"32,659 Wh","6,9047 W"
2023-11-05 10:25:01,"32,659 Wh","6,9047 W"
2023-11-05 10:26:01,"32,296 Wh","6,04667 W"
2023-11-05 10:27:01,"32,296 Wh","6,04667 W"
2023-11-05 10:28:01,"32,296 Wh","6,04667 W"
2023-11-05 10:29:01,"32,296 Wh","6,04667 W"
2023-11-05 10:30:02,"32,296 Wh","6,04667 W"
2023-11-05 10:31:01,"32,296 Wh","6,04667 W"
2023-11-05 10:32:01,"32,296 Wh","6,04667 W"
2023-11-05 10:43:53,"31,933 Wh","2,11479 W"
2023-11-05 10:44:01,"31,933 Wh","2,11479 W"
2023-11-05 10:45:01,"31,933 Wh","2,11479 W"
2023-11-05 10:46:01,"31,57 Wh","2,60558 W"
2023-11-05 10:47:01,"31,57 Wh","2,60558 W"
2023-11-05 10:48:01,"31,207 Wh","3,38177 W"
2023-11-05 10:49:01,"31,207 Wh","3,38177 W"
2023-11-05 10:50:01,"30,844 Wh","10,8706 W"
2023-11-05 10:51:01,"30,844 Wh","10,8706 W"
2023-11-05 10:52:01,"30,119 Wh","15,5443 W"
2023-11-05 10:53:01,"30,119 Wh","15,5443 W"
2023-11-05 10:54:02,"29,756 Wh","14,7686 W"
2023-11-05 10:55:01,"29,756 Wh","14,7686 W"
2023-11-05 10:56:01,"29,393 Wh","13,2171 W"
2023-11-05 10:57:01,"29,393 Wh","13,2171 W"
2023-11-05 10:58:01,"29,03 Wh","10,89 W"
2023-11-05 10:59:01,"29,03 Wh","10,89 W"
2023-11-05 11:00:01,"28,667 Wh","10,89 W"
2023-11-05 11:01:01,"28,667 Wh","10,89 W"
2023-11-05 11:02:01,"28,304 Wh","10,89 W"
2023-11-05 11:03:01,"28,304 Wh","10,89 W"
2023-11-05 11:04:01,"27,941 Wh","10,89 W"
2023-11-05 11:05:01,"27,941 Wh","10,89 W"
2023-11-05 11:06:01,"27,578 Wh","10,89 W"
2023-11-05 11:07:01,"27,578 Wh","10,89 W"
2023-11-05 11:08:02,"27,578 Wh","10,89 W"
2023-11-05 11:09:01,"27,578 Wh","10,89 W"
2023-11-05 11:10:01,"27,216 Wh","7,50103 W"
2023-11-05 11:11:01,"27,216 Wh","7,50103 W"
2023-11-05 11:12:01,"27,216 Wh","7,50103 W"
2023-11-05 11:13:01,"27,216 Wh","7,50103 W"
2023-11-05 11:14:01,"26,853 Wh","6,044 W"
2023-11-05 11:15:01,"26,853 Wh","6,044 W"
2023-11-05 11:16:01,"26,853 Wh","6,044 W"
2023-11-05 11:17:01,"26,853 Wh","6,044 W"
2023-11-05 11:18:01,"26,49 Wh","5,44179 W"
2023-11-05 11:19:01,"26,49 Wh","5,44179 W"
2023-11-05 11:20:01,"26,49 Wh","5,44179 W"
2023-11-05 11:21:01,"26,49 Wh","5,44179 W"
2023-11-05 11:22:02,"26,127 Wh","5,445 W"
2023-11-05 11:40:03,"26,127 Wh","5,445 W"
2023-11-05 11:41:01,"26,127 Wh","5,445 W"
2023-11-05 11:42:01,"25,764 Wh","1,85611 W"
2023-11-05 11:43:01,"25,764 Wh","1,85611 W"
2023-11-05 11:44:01,"25,764 Wh","1,85611 W"
2023-11-05 11:45:01,"25,764 Wh","1,85611 W"
2023-11-05 11:46:01,"25,401 Wh","2,12653 W"
2023-11-05 11:47:01,"25,401 Wh","2,12653 W"
2023-11-05 11:48:01,"25,401 Wh","2,12653 W"
2023-11-05 11:49:01,"25,401 Wh","2,12653 W"
2023-11-05 11:50:02,"25,038 Wh","2,59211 W"
2023-11-05 11:51:01,"25,038 Wh","2,59211 W"
2023-11-05 11:52:01,"25,038 Wh","2,59211 W"
2023-11-05 11:53:01,"25,038 Wh","2,59211 W"
2023-11-05 11:54:01,"24,675 Wh","5,445 W"
2023-11-05 11:55:01,"24,675 Wh","5,445 W"
2023-11-05 11:56:01,"24,675 Wh","5,445 W"
2023-11-05 11:57:01,"24,675 Wh","5,445 W"
2023-11-05 11:58:01,"24,312 Wh","5,445 W"
2023-11-05 11:59:01,"24,312 Wh","5,445 W"
2023-11-05 12:00:01,"24,312 Wh","5,445 W"
2023-11-05 12:01:01,"24,312 Wh","5,445 W"
2023-11-05 12:02:02,"24,312 Wh","5,445 W"
2023-11-05 12:03:01,"24,312 Wh","5,445 W"
2023-11-05 12:04:01,"23,95 Wh","4,45554 W"
2023-11-05 12:05:01,"23,95 Wh","4,45554 W"
2023-11-05 12:06:01,"23,95 Wh","4,45554 W"
2023-11-05 12:07:01,"23,95 Wh","4,45554 W"
2023-11-05 12:08:01,"23,587 Wh","4,60269 W"
2023-11-05 12:09:01,"23,587 Wh","4,60269 W"
2023-11-05 12:10:01,"23,587 Wh","4,60269 W"
2023-11-05 12:11:01,"23,587 Wh","4,60269 W"
2023-11-05 12:12:01,"23,224 Wh","4,88957 W"
2023-11-05 12:13:01,"23,224 Wh","4,88957 W"
2023-11-05 12:14:02,"23,224 Wh","4,88957 W"
2023-11-05 12:15:01,"23,224 Wh","4,88957 W"
2023-11-05 12:16:01,"22,861 Wh","5,445 W"
2023-11-05 12:17:01,"22,861 Wh","5,445 W"
2023-11-05 12:18:01,"22,861 Wh","5,445 W"
2023-11-05 12:19:01,"22,861 Wh","5,445 W"
2023-11-05 12:20:01,"22,498 Wh","5,445 W"
2023-11-05 12:21:01,"22,498 Wh","5,445 W"
2023-11-05 12:22:01,"22,498 Wh","5,445 W"
2023-11-05 12:23:01,"22,498 Wh","5,445 W"
2023-11-05 12:24:01,"22,498 Wh","5,445 W"
2023-11-05 12:25:01,"22,498 Wh","5,445 W"
2023-11-05 12:26:02,"22,135 Wh","4,46096 W"
2023-11-05 12:27:01,"22,135 Wh","4,46096 W"
2023-11-05 12:28:01,"22,135 Wh","4,46096 W"
2023-11-05 12:29:01,"22,135 Wh","4,46096 W"
2023-11-05 12:30:01,"21,772 Wh","4,60731 W"
2023-11-05 12:31:01,"21,772 Wh","4,60731 W"
2023-11-05 12:32:01,"21,772 Wh","4,60731 W"
2023-11-05 12:33:01,"21,772 Wh","4,60731 W"
2023-11-05 12:34:01,"21,409 Wh","4,89261 W"
2023-11-05 12:35:01,"21,409 Wh","4,89261 W"
2023-11-05 12:36:01,"21,409 Wh","4,89261 W"
2023-11-05 12:37:01,"21,409 Wh","4,89261 W"
2023-11-05 12:38:02,"21,409 Wh","4,89261 W"
2023-11-05 12:39:01,"21,409 Wh","4,89261 W"
2023-11-05 12:40:01,"21,047 Wh","4,45554 W"
2023-11-05 12:41:01,"21,047 Wh","4,45554 W"
2023-11-05 12:42:01,"21,047 Wh","4,45554 W"
2023-11-05 12:43:01,"21,047 Wh","4,45554 W"
2023-11-05 12:44:01,"20,684 Wh","4,60269 W"
2023-11-05 12:45:01,"20,684 Wh","4,60269 W"
2023-11-05 12:46:01,"20,684 Wh","4,60269 W"
2023-11-05 12:47:01,"20,684 Wh","4,60269 W"
2023-11-05 12:48:01,"20,684 Wh","4,60269 W"
2023-11-05 12:49:01,"20,684 Wh","4,60269 W"
2023-11-05 12:50:01,"20,321 Wh","4,10908 W"
2023-11-05 12:51:02,"20,321 Wh","4,10908 W"
2023-11-05 12:52:01,"20,321 Wh","4,10908 W"
2023-11-05 12:53:01,"20,321 Wh","4,10908 W"
